C01 TITLE: ethane event sampling data 
C02 FILE NAME: jfj646n00.empa.as.cn.ethane.nl.ev.dat 
C03 DATA FORMAT: Version 1.0
C04 TOTAL LINES: 18507
C05 HEADER LINES: 32
C06 DATA VERSION: 201311
C07 STATION NAME: Jungfraujoch 
C08 STATION CATEGORY: Global
C09 OBSERVATION CATEGORY: Air sampling observation at a stationary platform
C10 COUNTRY/TERRITORY: Switzerland
C11 CONTRIBUTOR: Empa
C12 LATITUDE: 46.548
C13 LONGITUDE: 7.987
C14 ALTITUDE: 3580
C15 NUMBER OF SAMPLING HEIGHTS: 1
C16 SAMPLING HEIGHTS: 4
C17 CONTACT POINT: corinne.hoerger@empa.ch stefan.reimann@empa.ch
C18 PARAMETER: ethane
C19 COVERING PERIOD: 2011-01-01 2014-12-17
C20 TIME INTERVAL: event
C21 MEASUREMENT UNIT: ppt
C22 MEASUREMENT METHOD: GC-MS medusa
C23 SAMPLING TYPE: continuous
C24 TIME ZONE: UTC
C25 MEASUREMENT SCALE: 
C26 CREDIT FOR USE: This is a formal notification for data users. "For scientific purposes, access to these data is unlimited
C27 and provided without charge. By their use you accept that an offer of co-authorship will be made through personal contact
C28 with the data providers or owners whenever substantial use is made of their data. In all cases, an acknowledgement
C29 must be made to the data providers or owners and the data centre when these data are used within a publication."
C30 COMMENT:The data were submitted to WDCGG by ACTRIS Data Centre. 
C31
C32   DATE  TIME       DATE  TIME           ethane    ND      SD     F CS       REM
2011-01-01 00:04 2011-01-01 00:24 -99999999999999. -9999 -99999.   999  0 -99999999
2011-01-01 01:05 2011-01-01 01:25 -99999999999999. -9999 -99999.   999  0 -99999999
2012-09-25 21:51 2012-09-25 22:11            1220. -9999 -99999.   000  0 -99999999
2012-09-25 23:51 2012-09-26 00:11            1102. -9999 -99999.   000  0 -99999999
2012-09-26 00:51 2012-09-26 01:11            1055. -9999 -99999.   000  0 -99999999
2012-09-26 02:51 2012-09-26 03:11             997. -9999 -99999.   000  0 -99999999
2012-09-26 03:51 2012-09-26 04:11             970. -9999 -99999.   000  0 -99999999
2012-09-26 05:51 2012-09-26 06:11            1012. -9999 -99999.   000  0 -99999999
2012-09-26 06:51 2012-09-26 07:11            1022. -9999 -99999.   000  0 -99999999
2012-09-26 08:51 2012-09-26 09:11            1014. -9999 -99999.   000  0 -99999999
2012-09-26 09:51 2012-09-26 10:11            1020. -9999 -99999.   000  0 -99999999
2012-09-26 11:51 2012-09-26 12:11            1249. -9999 -99999.   000  0 -99999999
2012-09-26 12:51 2012-09-26 13:11            1192. -9999 -99999.   000  0 -99999999
2012-09-26 14:51 2012-09-26 15:11            1054. -9999 -99999.   000  0 -99999999
2012-09-26 15:51 2012-09-26 16:11             997. -9999 -99999.   000  0 -99999999
2012-09-26 21:51 2012-09-26 22:11             921. -9999 -99999.   000  0 -99999999
2012-09-26 22:51 2012-09-26 23:11             882. -9999 -99999.   000  0 -99999999
2012-09-27 00:51 2012-09-27 01:11             954. -9999 -99999.   000  0 -99999999
2012-09-27 01:51 2012-09-27 02:11             937. -9999 -99999.   000  0 -99999999
2012-09-27 03:51 2012-09-27 04:11             986. -9999 -99999.   000  0 -99999999
2012-09-27 04:51 2012-09-27 05:11             981. -9999 -99999.   000  0 -99999999
2012-09-27 06:51 2012-09-27 07:11             930. -9999 -99999.   000  0 -99999999
2012-09-27 07:51 2012-09-27 08:11             952. -9999 -99999.   000  0 -99999999
2012-09-27 09:51 2012-09-27 10:11             925. -9999 -99999.   000  0 -99999999
2012-09-27 10:51 2012-09-27 11:11             925. -9999 -99999.   000  0 -99999999
2012-09-27 12:51 2012-09-27 13:11             946. -9999 -99999.   000  0 -99999999
2012-09-27 13:51 2012-09-27 14:11             952. -9999 -99999.   000  0 -99999999
2012-09-27 15:51 2012-09-27 16:11             964. -9999 -99999.   000  0 -99999999
2012-09-27 16:51 2012-09-27 17:11             989. -9999 -99999.   000  0 -99999999
2012-09-27 18:51 2012-09-27 19:11            1026. -9999 -99999.   000  0 -99999999
2012-09-27 19:51 2012-09-27 20:11            1045. -9999 -99999.   000  0 -99999999
2012-09-27 21:51 2012-09-27 22:11            1054. -9999 -99999.   000  0 -99999999
2012-09-27 22:51 2012-09-27 23:11            1008. -9999 -99999.   000  0 -99999999
2012-09-28 00:51 2012-09-28 01:11             975. -9999 -99999.   000  0 -99999999
2012-09-28 01:51 2012-09-28 02:11             994. -9999 -99999.   000  0 -99999999
2012-09-28 03:51 2012-09-28 04:11             927. -9999 -99999.   000  0 -99999999
2012-09-28 04:51 2012-09-28 05:11             933. -9999 -99999.   000  0 -99999999
2012-09-28 06:51 2012-09-28 07:11             909. -9999 -99999.   000  0 -99999999
2012-09-28 07:51 2012-09-28 08:11             869. -9999 -99999.   000  0 -99999999
2012-09-28 09:51 2012-09-28 10:11             947. -9999 -99999.   000  0 -99999999
2012-09-28 10:51 2012-09-28 11:11             976. -9999 -99999.   000  0 -99999999
2012-09-28 12:51 2012-09-28 13:11             962. -9999 -99999.   000  0 -99999999
2012-09-28 13:51 2012-09-28 14:11            1010. -9999 -99999.   000  0 -99999999
2012-09-28 15:51 2012-09-28 16:11             873. -9999 -99999.   000  0 -99999999
2012-09-28 16:51 2012-09-28 17:11             760. -9999 -99999.   000  0 -99999999
2012-09-28 18:51 2012-09-28 19:11             716. -9999 -99999.   000  0 -99999999
2012-09-28 19:51 2012-09-28 20:11             711. -9999 -99999.   000  0 -99999999
2012-09-28 21:51 2012-09-28 22:11             700. -9999 -99999.   000  0 -99999999
2012-09-28 22:51 2012-09-28 23:11             700. -9999 -99999.   000  0 -99999999
2012-09-29 00:51 2012-09-29 01:11             687. -9999 -99999.   000  0 -99999999
2012-09-29 01:51 2012-09-29 02:11             656. -9999 -99999.   000  0 -99999999
2012-09-29 14:51 2012-09-29 15:11            1014. -9999 -99999.   000  0 -99999999
2012-09-29 15:51 2012-09-29 16:11            1088. -9999 -99999.   000  0 -99999999
2012-09-29 17:51 2012-09-29 18:11             987. -9999 -99999.   000  0 -99999999
2012-09-29 18:51 2012-09-29 19:11             926. -9999 -99999.   000  0 -99999999
2012-09-29 20:51 2012-09-29 21:11             953. -9999 -99999.   000  0 -99999999
2012-09-29 21:51 2012-09-29 22:11             855. -9999 -99999.   000  0 -99999999
2012-09-29 23:51 2012-09-30 00:11             786. -9999 -99999.   000  0 -99999999
2012-09-30 00:51 2012-09-30 01:11             822. -9999 -99999.   000  0 -99999999
2012-09-30 04:51 2012-09-30 05:11             826. -9999 -99999.   000  0 -99999999
2012-09-30 05:51 2012-09-30 06:11             876. -9999 -99999.   000  0 -99999999
2012-09-30 07:51 2012-09-30 08:11             876. -9999 -99999.   000  0 -99999999
2012-09-30 08:51 2012-09-30 09:11             888. -9999 -99999.   000  0 -99999999
2012-09-30 10:51 2012-09-30 11:11             898. -9999 -99999.   000  0 -99999999
2012-09-30 11:51 2012-09-30 12:11             902. -9999 -99999.   000  0 -99999999
2012-09-30 13:51 2012-09-30 14:11             903. -9999 -99999.   000  0 -99999999
2012-09-30 14:51 2012-09-30 15:11             903. -9999 -99999.   000  0 -99999999
2012-09-30 16:51 2012-09-30 17:11             906. -9999 -99999.   000  0 -99999999
2012-09-30 17:51 2012-09-30 18:11             905. -9999 -99999.   000  0 -99999999
2012-09-30 19:51 2012-09-30 20:11             906. -9999 -99999.   000  0 -99999999
2012-09-30 20:51 2012-09-30 21:11             898. -9999 -99999.   000  0 -99999999
2012-09-30 22:51 2012-09-30 23:11             902. -9999 -99999.   000  0 -99999999
2012-09-30 23:51 2012-10-01 00:11             891. -9999 -99999.   000  0 -99999999
2012-10-01 01:52 2012-10-01 02:12             907. -9999 -99999.   000  0 -99999999
2012-10-01 02:52 2012-10-01 03:12             897. -9999 -99999.   000  0 -99999999
2012-10-01 04:52 2012-10-01 05:12             892. -9999 -99999.   000  0 -99999999
2012-10-01 05:52 2012-10-01 06:12             899. -9999 -99999.   000  0 -99999999
2012-10-01 07:52 2012-10-01 08:12             900. -9999 -99999.   000  0 -99999999
2012-10-01 08:52 2012-10-01 09:12             899. -9999 -99999.   000  0 -99999999
2012-10-01 10:52 2012-10-01 11:12             896. -9999 -99999.   000  0 -99999999
2012-10-01 11:52 2012-10-01 12:12             895. -9999 -99999.   000  0 -99999999
2012-10-01 13:52 2012-10-01 14:12             906. -9999 -99999.   000  0 -99999999
2012-10-01 14:52 2012-10-01 15:12             907. -9999 -99999.   000  0 -99999999
2012-10-01 16:52 2012-10-01 17:12             884. -9999 -99999.   000  0 -99999999
2012-10-01 17:52 2012-10-01 18:12             916. -9999 -99999.   000  0 -99999999
2012-10-01 19:52 2012-10-01 20:12             898. -9999 -99999.   000  0 -99999999
2012-10-01 20:52 2012-10-01 21:12             891. -9999 -99999.   000  0 -99999999
2012-10-01 22:52 2012-10-01 23:12             892. -9999 -99999.   000  0 -99999999
2012-10-01 23:52 2012-10-02 00:12             899. -9999 -99999.   000  0 -99999999
2012-10-02 01:52 2012-10-02 02:12             892. -9999 -99999.   000  0 -99999999
2012-10-02 02:52 2012-10-02 03:12             873. -9999 -99999.   000  0 -99999999
2012-10-02 04:52 2012-10-02 05:12             871. -9999 -99999.   000  0 -99999999
2012-10-02 05:52 2012-10-02 06:12             858. -9999 -99999.   000  0 -99999999
2012-10-02 07:52 2012-10-02 08:12            1018. -9999 -99999.   000  0 -99999999
2012-10-02 08:52 2012-10-02 09:12            1186. -9999 -99999.   000  0 -99999999
2012-10-02 10:52 2012-10-02 11:12             997. -9999 -99999.   000  0 -99999999
2012-10-02 11:52 2012-10-02 12:12            1047. -9999 -99999.   000  0 -99999999
2012-10-02 13:52 2012-10-02 14:12             907. -9999 -99999.   000  0 -99999999
2012-10-02 14:52 2012-10-02 15:12             864. -9999 -99999.   000  0 -99999999
2012-10-02 16:52 2012-10-02 17:12             773. -9999 -99999.   000  0 -99999999
2012-10-02 17:52 2012-10-02 18:12             805. -9999 -99999.   000  0 -99999999
2012-10-02 19:52 2012-10-02 20:12             884. -9999 -99999.   000  0 -99999999
2012-10-02 20:52 2012-10-02 21:12             941. -9999 -99999.   000  0 -99999999
2012-10-02 22:52 2012-10-02 23:12             932. -9999 -99999.   000  0 -99999999
2012-10-02 23:52 2012-10-03 00:12             864. -9999 -99999.   000  0 -99999999
2012-10-03 01:52 2012-10-03 02:12             872. -9999 -99999.   000  0 -99999999
2012-10-03 02:52 2012-10-03 03:12             899. -9999 -99999.   000  0 -99999999
2012-10-03 04:52 2012-10-03 05:12             998. -9999 -99999.   000  0 -99999999
2012-10-03 05:52 2012-10-03 06:12             750. -9999 -99999.   000  0 -99999999
2012-10-03 07:52 2012-10-03 08:12             817. -9999 -99999.   000  0 -99999999
2012-10-03 08:52 2012-10-03 09:12             820. -9999 -99999.   000  0 -99999999
2012-10-03 10:52 2012-10-03 11:12             920. -9999 -99999.   000  0 -99999999
2012-10-03 11:52 2012-10-03 12:12             858. -9999 -99999.   000  0 -99999999
2012-10-03 13:52 2012-10-03 14:12             877. -9999 -99999.   000  0 -99999999
2012-10-03 14:52 2012-10-03 15:12             864. -9999 -99999.   000  0 -99999999
2012-10-03 20:52 2012-10-03 21:12             823. -9999 -99999.   000  0 -99999999
2012-10-03 21:52 2012-10-03 22:12             913. -9999 -99999.   000  0 -99999999
2012-10-03 23:52 2012-10-04 00:12             889. -9999 -99999.   000  0 -99999999
2012-10-04 00:52 2012-10-04 01:12             872. -9999 -99999.   000  0 -99999999
2012-10-04 02:52 2012-10-04 03:12             832. -9999 -99999.   000  0 -99999999
2012-10-04 03:52 2012-10-04 04:12             787. -9999 -99999.   000  0 -99999999
2012-10-04 05:52 2012-10-04 06:12             776. -9999 -99999.   000  0 -99999999
2012-10-04 06:52 2012-10-04 07:12             814. -9999 -99999.   000  0 -99999999
2012-10-04 08:52 2012-10-04 09:12             888. -9999 -99999.   000  0 -99999999
2012-10-04 09:52 2012-10-04 10:12             915. -9999 -99999.   000  0 -99999999
2012-10-04 11:52 2012-10-04 12:12             891. -9999 -99999.   000  0 -99999999
2012-10-04 12:52 2012-10-04 13:12             955. -9999 -99999.   000  0 -99999999
2012-10-04 14:52 2012-10-04 15:12             995. -9999 -99999.   000  0 -99999999
2012-10-04 15:52 2012-10-04 16:12            1013. -9999 -99999.   000  0 -99999999
2012-10-04 17:52 2012-10-04 18:12            1074. -9999 -99999.   000  0 -99999999
2012-10-04 18:52 2012-10-04 19:12            1058. -9999 -99999.   000  0 -99999999
2012-10-04 20:52 2012-10-04 21:12            1059. -9999 -99999.   000  0 -99999999
2012-10-04 21:52 2012-10-04 22:12            1106. -9999 -99999.   000  0 -99999999
2012-10-04 23:52 2012-10-05 00:12            1046. -9999 -99999.   000  0 -99999999
2012-10-05 00:52 2012-10-05 01:12             974. -9999 -99999.   000  0 -99999999
2012-10-05 02:52 2012-10-05 03:12            1028. -9999 -99999.   000  0 -99999999
2012-10-05 03:52 2012-10-05 04:12            1065. -9999 -99999.   000  0 -99999999
2012-10-05 05:52 2012-10-05 06:12            1081. -9999 -99999.   000  0 -99999999
2012-10-05 06:52 2012-10-05 07:12            1079. -9999 -99999.   000  0 -99999999
2012-10-05 08:52 2012-10-05 09:12             951. -9999 -99999.   000  0 -99999999
2012-10-05 09:52 2012-10-05 10:12             950. -9999 -99999.   000  0 -99999999
2012-10-05 11:52 2012-10-05 12:12             901. -9999 -99999.   000  0 -99999999
2012-10-05 12:52 2012-10-05 13:12             921. -9999 -99999.   000  0 -99999999
2012-10-05 14:52 2012-10-05 15:12            1002. -9999 -99999.   000  0 -99999999
2012-10-05 15:52 2012-10-05 16:12            1012. -9999 -99999.   000  0 -99999999
2012-10-05 17:52 2012-10-05 18:12            1078. -9999 -99999.   000  0 -99999999
2012-10-05 18:52 2012-10-05 19:12             876. -9999 -99999.   000  0 -99999999
2012-10-05 20:52 2012-10-05 21:12             920. -9999 -99999.   000  0 -99999999
2012-10-05 21:52 2012-10-05 22:12             966. -9999 -99999.   000  0 -99999999
2012-10-05 23:52 2012-10-06 00:12             907. -9999 -99999.   000  0 -99999999
2012-10-06 00:52 2012-10-06 01:12             785. -9999 -99999.   000  0 -99999999
2012-10-06 02:52 2012-10-06 03:12            1019. -9999 -99999.   000  0 -99999999
2012-10-06 03:52 2012-10-06 04:12            1108. -9999 -99999.   000  0 -99999999
2012-10-06 16:52 2012-10-06 17:12             853. -9999 -99999.   000  0 -99999999
2012-10-06 17:52 2012-10-06 18:12             775. -9999 -99999.   000  0 -99999999
2012-10-06 19:52 2012-10-06 20:12             734. -9999 -99999.   000  0 -99999999
2012-10-06 20:52 2012-10-06 21:12             730. -9999 -99999.   000  0 -99999999
2012-10-06 22:52 2012-10-06 23:12             760. -9999 -99999.   000  0 -99999999
2012-10-06 23:52 2012-10-07 00:12             788. -9999 -99999.   000  0 -99999999
2012-10-07 01:52 2012-10-07 02:12             815. -9999 -99999.   000  0 -99999999
2012-10-07 02:52 2012-10-07 03:12             804. -9999 -99999.   000  0 -99999999
2012-10-07 06:52 2012-10-07 07:12             896. -9999 -99999.   000  0 -99999999
2012-10-07 07:52 2012-10-07 08:12             841. -9999 -99999.   000  0 -99999999
2012-10-07 09:52 2012-10-07 10:12             842. -9999 -99999.   000  0 -99999999
2012-10-07 10:52 2012-10-07 11:12             840. -9999 -99999.   000  0 -99999999
2012-10-07 12:52 2012-10-07 13:12             792. -9999 -99999.   000  0 -99999999
2012-10-07 13:52 2012-10-07 14:12             819. -9999 -99999.   000  0 -99999999
2012-10-07 15:52 2012-10-07 16:12             946. -9999 -99999.   000  0 -99999999
2012-10-07 16:52 2012-10-07 17:12             922. -9999 -99999.   000  0 -99999999
2012-10-07 18:52 2012-10-07 19:12             980. -9999 -99999.   000  0 -99999999
2012-10-07 19:52 2012-10-07 20:12             918. -9999 -99999.   000  0 -99999999
2012-10-07 21:52 2012-10-07 22:12             982. -9999 -99999.   000  0 -99999999
2012-10-07 22:52 2012-10-07 23:12             991. -9999 -99999.   000  0 -99999999
2012-10-08 00:52 2012-10-08 01:12            1015. -9999 -99999.   000  0 -99999999
2012-10-08 01:52 2012-10-08 02:12            1011. -9999 -99999.   000  0 -99999999
2012-10-08 03:52 2012-10-08 04:12 -99999999999999. -9999 -99999.   999  0 -99999999
2012-10-08 04:52 2012-10-08 05:12 -99999999999999. -9999 -99999.   999  0 -99999999
2012-10-08 06:52 2012-10-08 07:12            1081. -9999 -99999.   000  0 -99999999
2012-10-08 07:52 2012-10-08 08:12            1118. -9999 -99999.   000  0 -99999999
2012-10-08 09:52 2012-10-08 10:12            1128. -9999 -99999.   000  0 -99999999
2012-10-08 10:52 2012-10-08 11:12            1022. -9999 -99999.   000  0 -99999999
2012-10-08 12:52 2012-10-08 13:12            1022. -9999 -99999.   000  0 -99999999
2012-10-08 13:52 2012-10-08 14:12             742. -9999 -99999.   000  0 -99999999
2012-10-08 15:52 2012-10-08 16:12             642. -9999 -99999.   000  0 -99999999
2012-10-08 16:52 2012-10-08 17:12             598. -9999 -99999.   000  0 -99999999
2012-10-08 18:52 2012-10-08 19:12             771. -9999 -99999.   000  0 -99999999
2012-10-08 19:52 2012-10-08 20:12             784. -9999 -99999.   000  0 -99999999
2012-10-08 21:52 2012-10-08 22:12             784. -9999 -99999.   000  0 -99999999
2012-10-08 22:52 2012-10-08 23:12             757. -9999 -99999.   000  0 -99999999
2012-10-09 00:52 2012-10-09 01:12             691. -9999 -99999.   000  0 -99999999
2012-10-09 01:52 2012-10-09 02:12             649. -9999 -99999.   000  0 -99999999
2012-10-09 03:52 2012-10-09 04:12             747. -9999 -99999.   000  0 -99999999
2012-10-09 04:52 2012-10-09 05:12             750. -9999 -99999.   000  0 -99999999
2012-10-09 06:52 2012-10-09 07:12             767. -9999 -99999.   000  0 -99999999
2012-10-09 07:52 2012-10-09 08:12             796. -9999 -99999.   000  0 -99999999
2012-10-09 09:52 2012-10-09 10:12             786. -9999 -99999.   000  0 -99999999
2012-10-09 10:52 2012-10-09 11:12             784. -9999 -99999.   000  0 -99999999
2012-10-09 12:52 2012-10-09 13:12             802. -9999 -99999.   000  0 -99999999
2012-10-09 13:52 2012-10-09 14:12             846. -9999 -99999.   000  0 -99999999
2012-10-09 15:52 2012-10-09 16:12             909. -9999 -99999.   000  0 -99999999
2012-10-09 16:52 2012-10-09 17:12             914. -9999 -99999.   000  0 -99999999
2012-10-09 18:52 2012-10-09 19:12             873. -9999 -99999.   000  0 -99999999
2012-10-09 19:52 2012-10-09 20:12             864. -9999 -99999.   000  0 -99999999
2012-10-09 21:52 2012-10-09 22:12             876. -9999 -99999.   000  0 -99999999
2012-10-09 22:52 2012-10-09 23:12             868. -9999 -99999.   000  0 -99999999
2012-10-10 00:52 2012-10-10 01:12             859. -9999 -99999.   000  0 -99999999
2012-10-10 01:52 2012-10-10 02:12             831. -9999 -99999.   000  0 -99999999
2012-10-10 03:52 2012-10-10 04:12             835. -9999 -99999.   000  0 -99999999
2012-10-10 04:52 2012-10-10 05:12             839. -9999 -99999.   000  0 -99999999
2012-10-10 06:52 2012-10-10 07:12             839. -9999 -99999.   000  0 -99999999
2012-10-10 07:52 2012-10-10 08:12             838. -9999 -99999.   000  0 -99999999
2012-10-10 12:00 2012-10-10 12:20             870. -9999 -99999.   000  0 -99999999
2012-10-10 13:01 2012-10-10 13:21             913. -9999 -99999.   000  0 -99999999
2012-10-10 15:00 2012-10-10 15:20             869. -9999 -99999.   000  0 -99999999
2012-10-10 16:01 2012-10-10 16:21             872. -9999 -99999.   000  0 -99999999
2012-10-10 22:01 2012-10-10 22:21             870. -9999 -99999.   000  0 -99999999
2012-10-10 23:01 2012-10-10 23:21             893. -9999 -99999.   000  0 -99999999
2012-10-11 01:01 2012-10-11 01:21             925. -9999 -99999.   000  0 -99999999
2012-10-11 02:01 2012-10-11 02:21             901. -9999 -99999.   000  0 -99999999
2012-10-11 04:01 2012-10-11 04:21             912. -9999 -99999.   000  0 -99999999
2012-10-11 05:01 2012-10-11 05:21             920. -9999 -99999.   000  0 -99999999
2012-10-11 07:01 2012-10-11 07:21             942. -9999 -99999.   000  0 -99999999
2012-10-11 08:01 2012-10-11 08:21             948. -9999 -99999.   000  0 -99999999
2012-10-11 10:01 2012-10-11 10:21             910. -9999 -99999.   000  0 -99999999
2012-10-11 11:01 2012-10-11 11:21             890. -9999 -99999.   000  0 -99999999
2012-10-11 13:01 2012-10-11 13:21 -99999999999999. -9999 -99999.   999  0 -99999999
2012-10-11 14:01 2012-10-11 14:21 -99999999999999. -9999 -99999.   999  0 -99999999
2012-10-11 16:08 2012-10-11 16:28             920. -9999 -99999.   000  0 -99999999
2012-10-11 17:08 2012-10-11 17:28             935. -9999 -99999.   000  0 -99999999
